256;Сибай-Кусеево;114;Басаево;Кусеево;1;9,36999931335449
256;Сибай-Кусеево;114;Туркменово;Кусеево;1;17,0618883768717
256;Сибай-Кусеево;114;Сибай;Басаево (в ст. Кусеево);53;33,4313335418701
256;Сибай-Кусеево;114;Кусеево;Басаево (в ст. Кусеево);2;9,36999931335449
256;Сибай-Кусеево;114;Сибай;Мукасово (в ст. Ахмерово);33;10,0548000335693
256;Сибай-Кусеево;114;Сибай;Туркменово (в ст. Кусеево);126;26,6318000793457
256;Сибай-Кусеево;114;Кусеево;Туркменово (в ст. Кусеево);2;17,0618883768717
256;Сибай-Кусеево;114;Сибай;Кусеево;52;43,6287994384766
262;Стерлитамак - Золотоношка;281;д.Ашкадар;Стерлитамакский АВ;8;17
262;Стерлитамак - Золотоношка;281;Веселое;Стерлитамакский АВ;1;20,2
262;Стерлитамак - Золотоношка;281;Николаевка;Стерлитамакский АВ;3;37,8
262;Стерлитамак - Золотоношка;281;Золотоношка;Стерлитамакский АВ;50;50,8871813687411
262;Стерлитамак - Золотоношка;281;Преображеновка;Стерлитамакский АВ;1;23,7995452880859
262;Стерлитамак - Золотоношка;281;Тюрюшля;Стерлитамак Поворот;30;42,8606359308416
262;Стерлитамак - Золотоношка;281;Стерлитамак;Тюрюшля;46;42,8606359308416
262;Стерлитамак - Золотоношка;281;Ашкадар;Тюрюшля;1;27,744499206543
262;Стерлитамак - Золотоношка;281;Золотоношка;Тюрюшля;1;8,03244442409939
262;Стерлитамак - Золотоношка;281;К. Рынок;Тюрюшля;144;37,5637136186872
262;Стерлитамак - Золотоношка;281;Веселое;Колхозный Рынок (конечная);15;15
262;Стерлитамак - Золотоношка;281;Николаевка;Колхозный Рынок (конечная);10;32,3333333333333
262;Стерлитамак - Золотоношка;281;Стерлитамакский з/с;Колхозный Рынок (конечная);2;25,2607502937317
262;Стерлитамак - Золотоношка;281;Золотоношка;Колхозный Рынок (конечная);130;45,6391421726772
262;Стерлитамак - Золотоношка;281;Преображеновка;Колхозный Рынок (конечная);23;18,7854284558977
262;Стерлитамак - Золотоношка;281;Тюрюшля;Колхозный Рынок (конечная);108;37,5637136186872
262;Стерлитамак - Золотоношка;281;К. Рынкок;Совхоз;4;25,2607502937317
262;Стерлитамак - Золотоношка;281;Стерлитамак;Золотоношка;76;50,8871813687411
262;Стерлитамак - Золотоношка;281;К.рынок;Золотоношка;108;45,6391421726772
262;Стерлитамак - Золотоношка;281;Стерлитамак;Преображеновка;3;23,7995452880859
262;Стерлитамак - Золотоношка;281;К. Рынкок;Преображеновка;15;18,7854284558977
262;Стерлитамак - Золотоношка;281;Ашкадар;Колхозный Рынок (конечная);25;12
262;Стерлитамак - Золотоношка;281;Стерлитамак;Ашкадар;1;17
262;Стерлитамак - Золотоношка;281;Стерлитамак АВ;Веселое;14;20,2
262;Стерлитамак - Золотоношка;281;К. рынок;Веселое;35;15
262;Стерлитамак - Золотоношка;281;Автовокзал;Николаевка (в ст. Совхоза Шемяк);5;37,8
262;Стерлитамак - Золотоношка;281;Стерлитамак (Колх.Рынок)АС;Николаевка (в ст. Совхоза Шемяк);12;32,3333333333333
262;Стерлитамак - Золотоношка;281;Стерлитамак;Совхоз;3;30,8458334604899
263;Стерлитамак - Кармаскалы;122;Кармаскалы;Стерлитамакский АВ;168;16,1624615009014
263;Стерлитамак - Кармаскалы;122;Кармаскалы;Казадаевка;5;11,2290000915527
263;Стерлитамак - Кармаскалы;122;Автовокзал;Кармаскалы;180;16,1624615009014
265;Стерлитамак - Максимовка - Алга;298;Ашкадар;Стерлитамакский АВ;13;17
265;Стерлитамак - Максимовка - Алга;298;Веселое;Стерлитамакский АВ;2;21,6626363234086
265;Стерлитамак - Максимовка - Алга;298;Алга;Колхозный Рынок (конечная);11;54,8660000392369
265;Стерлитамак - Максимовка - Алга;298;Петровское;Колхозный Рынок (конечная);6;44,9877998352051
265;Стерлитамак - Максимовка - Алга;298;Стерлитамак;Петровское;9;49,9943749904633
265;Стерлитамак - Максимовка - Алга;298;К. Рынок;Петровское;6;44,9877998352051
265;Стерлитамак - Максимовка - Алга;298;Стерлитамак АС;Алга;29;54,8660000392369
265;Стерлитамак - Максимовка - Алга;298;Веселое;Колхозный Рынок (конечная);2;16,4652857099261
265;Стерлитамак - Максимовка - Алга;298;Бугуруслан;Колхозный Рынок (конечная);12;39,8554284232003
265;Стерлитамак - Максимовка - Алга;298;Преображеновка;Колхозный Рынок (конечная);1;18,8904285430908
265;Стерлитамак - Максимовка - Алга;298;Коновский пер.;Колхозный Рынок (конечная);7;23,7300000190735
265;Стерлитамак - Максимовка - Алга;298;Максимовка;Колхозный Рынок (конечная);11;47,883857182094
265;Стерлитамак - Максимовка - Алга;298;Бугуруслан;Максимовка;8;8,02211125691732
265;Стерлитамак - Максимовка - Алга;298;Коновский пер.;Максимовка;1;24,0534004211426
265;Стерлитамак - Максимовка - Алга;298;Алга;Максимовка;3;6,98611111111111
265;Стерлитамак - Максимовка - Алга;298;К. Рынкок;Максимовка;54;47,883857182094
265;Стерлитамак - Максимовка - Алга;298;Автовокзал;Алга;40;59,9176365245472
265;Стерлитамак - Максимовка - Алга;298;Максимовка;Алга;5;6,98611111111111
265;Стерлитамак - Максимовка - Алга;298;К. Рынкок;Преображеновка;3;18,8904285430908
265;Стерлитамак - Максимовка - Алга;298;Стерлитамак;Конский;25;28,8253332773844
265;Стерлитамак - Максимовка - Алга;298;Алга;Конский;1;31,0284004211426
265;Стерлитамак - Максимовка - Алга;298;К. Рынкок;Конский;37;23,7300000190735
265;Стерлитамак - Максимовка - Алга;298;Петровское;Конский;1;21,1368571690151
265;Стерлитамак - Максимовка - Алга;298;Стерлитамак;Максимовка;66;52,9290001609109
265;Стерлитамак - Максимовка - Алга;298;Стерлитамак;Бугуруслан;40;44,910909132524
265;Стерлитамак - Максимовка - Алга;298;Веселое;Бугуруслан;1;23,3034445444743
265;Стерлитамак - Максимовка - Алга;298;Максимовка;Бугуруслан;14;8,02211125691732
265;Стерлитамак - Максимовка - Алга;298;К. Рынкок;Бугуруслан;57;39,8554284232003
265;Стерлитамак - Максимовка - Алга;298;Стерлитамак;Преображеновка;3;23,9331817626953
265;Стерлитамак - Максимовка - Алга;298;Коновский пер.;Преображеновка;1;4,93740005493164
265;Стерлитамак - Максимовка - Алга;298;Петровское;Стерлитамакский АВ;11;49,9943749904633
265;Стерлитамак - Максимовка - Алга;298;Стерлитамак;Ашкадар;1;17
265;Стерлитамак - Максимовка - Алга;298;Стерлитамак;Веселое;2;21,6626363234086
265;Стерлитамак - Максимовка - Алга;298;Колхозный рынок;Веселое;11;16,4652857099261
265;Стерлитамак - Максимовка - Алга;298;Стерлитамак;Совхоз;70;35
265;Стерлитамак - Максимовка - Алга;298;К. Рынкок;Совхоз;102;30
265;Стерлитамак - Максимовка - Алга;298;Бугуруслан;Стерлитамакский АВ;70;44,910909132524
265;Стерлитамак - Максимовка - Алга;298;Преображеновка;Стерлитамакский АВ;4;23,9331817626953
265;Стерлитамак - Максимовка - Алга;298;Коновский пер.;Стерлитамакский АВ;51;28,8253332773844
265;Стерлитамак - Максимовка - Алга;298;Максимовка;Стерлитамакский АВ;83;52,9290001609109
265;Стерлитамак - Максимовка - Алга;298;Алга;Стерлитамакский АВ;52;59,9176365245472
265;Стерлитамак - Максимовка - Алга;298;К. Рынкок;Стерлитамакский АВ;2;5,0035555627611
7;Стерлитамак - Мебельный;106;Дом отдыха Шиханы;Стерлитамакский АВ;10;21
7;Стерлитамак - Мебельный;106;пос.Мебельный;Стерлитамакский АВ;28;26
7;Стерлитамак - Мебельный;106;Стерлитамак;Дом Отдыха;19;21
7;Стерлитамак - Мебельный;106;пос.Шах-Тау;Дом Отдыха;3;2
7;Стерлитамак - Мебельный;106;Дом Отдыха;Шах-Тау;6;2
7;Стерлитамак - Мебельный;106;Мебельный;Шах-Тау;4;7
7;Стерлитамак - Мебельный;106;Стерлитамак;пос. Мебельный;150;26
7;Стерлитамак - Мебельный;106;пос. Шахтау;Мебельный;2;7
267;Стерлитамак - Наумкино;290;Наумкино;Асавбашево;1;9,1897497177124
267;Стерлитамак - Наумкино;290;Автовокзал;Семенкино;49;26,7759999169244
267;Стерлитамак - Наумкино;290;Стерлитамак;Марьевка;23;6,9458124935627
267;Стерлитамак - Наумкино;290;Буриказган;Марьевка;1;6,87869229683509
267;Стерлитамак - Наумкино;290;Стерлитамак;Талачево поворот;4;15,9669998884201
267;Стерлитамак - Наумкино;290;Стерлитамак;Наумкино;65;37,2069996920499
267;Стерлитамак - Наумкино;290;Стерлитамак;Асавбашево;24;28
267;Стерлитамак - Наумкино;290;Асавбашево;Стерлитамакский АВ;10;28
267;Стерлитамак - Наумкино;290;Амзя 2;Стерлитамакский АВ;9;32,3277502059937
267;Стерлитамак - Наумкино;290;Автовокзал;Амзя;13;32
267;Стерлитамак - Наумкино;290;Стерлитамак;Буриказган;45;13,8333636197177
267;Стерлитамак - Наумкино;290;Стерлитамак;Садовая;18;21,7439093156294
267;Стерлитамак - Наумкино;290;Семенкино;Садовая;1;4,98028537205287
267;Стерлитамак - Наумкино;290;Буриказган;Стерлитамакский АВ;27;13,8333636197177
267;Стерлитамак - Наумкино;290;Садовка;Стерлитамакский АВ;18;21,7439093156294
267;Стерлитамак - Наумкино;290;Семёнкино;Стерлитамакский АВ;10;26,7759999169244
267;Стерлитамак - Наумкино;290;Марьевка;Стерлитамакский АВ;47;6,9458124935627
267;Стерлитамак - Наумкино;290;Наумкино;Стерлитамакский АВ;54;37,2069996920499
268;Стерлитамак - с/х Рощинский;111;Ашкадар;Стерлитамакский АВ;1066;3,90799999237061
268;Стерлитамак - с/х Рощинский;111;Стерлитамак;Ашкадар;643;3,90799999237061
268;Стерлитамак - с/х Рощинский;111;Стерлитамак АВ;Борятино;3;13,9293333689372
268;Стерлитамак - с/х Рощинский;111;К.рынок;Борятино;13;14
268;Стерлитамак - с/х Рощинский;111;Стерлитамак;"с-з ""Рощинский""";29;17,8994998931885
268;Стерлитамак - с/х Рощинский;111;К. Рынок;"с-з ""Рощинский""";95;18,6000003814697
283;Стерлитамак - Сады Аэропорт 2;110-2;Ашкадар;Стерлитамакский АВ;2;15,3953332901001
283;Стерлитамак - Сады Аэропорт 2;110-2;Веселое;Стерлитамакский АВ;16;17,0963331858317
283;Стерлитамак - Сады Аэропорт 2;110-2;Аэропорт - 2;Стерлитамакский АВ;394;24,5413335164388
283;Стерлитамак - Сады Аэропорт 2;110-2;Стерлитамак;Ашкадар;2;15,3953332901001
283;Стерлитамак - Сады Аэропорт 2;110-2;Стерлитамак;Веселое;10;17,0963331858317
283;Стерлитамак - Сады Аэропорт 2;110-2;Стерлитамак АВ;Аэропорт - 2;452;24,5413335164388
284;Стерлитамак - Семенкино;115;Буриказган;Стерлитамакский АВ;19;13,8333636197177
284;Стерлитамак - Семенкино;115;Садовка;Стерлитамакский АВ;15;21,7439093156294
284;Стерлитамак - Семенкино;115;Семёнкино;Стерлитамакский АВ;25;26,4501816142689
284;Стерлитамак - Семенкино;115;Казадаевка;Стерлитамакский АВ;3;4,94900005513971
284;Стерлитамак - Семенкино;115;Стерлитамак;Буриказган;59;13,8333636197177
284;Стерлитамак - Семенкино;115;Стерлитамак;Садовая;41;21,7439093156294
284;Стерлитамак - Семенкино;115;Семенкино;Садовая;2;4,64099947611491
284;Стерлитамак - Семенкино;115;Автовокзал;Семенкино;64;26,4501816142689
284;Стерлитамак - Семенкино;115;Стерлитамак;Казадаевка;4;4,94900005513971
284;Стерлитамак - Семенкино;115;Стерлитамак;Марьевка;9;6,9458124935627
284;Стерлитамак - Семенкино;115;Семенкино;Марьевка;4;19,4463842832125
284;Стерлитамак - Семенкино;115;Стерлитамак;Талачево поворот;6;15,9669998884201
287;Стерлитамак - Шеверли;117;Стерлитамак;Буриказган;101;13,9321111043294
287;Стерлитамак - Шеверли;117;Стерлитамак;Садовая;65;21,8956667582194
287;Стерлитамак - Шеверли;117;Автовокзал;Семенкино;114;26,7759999169244
287;Стерлитамак - Шеверли;117;Стерлитамак;Казадаевка;3;5
287;Стерлитамак - Шеверли;117;Стерлитамак;Марьевка;38;6,97935714040484
287;Стерлитамак - Шеверли;117;Стерлитамак;Талачево поворот;3;15,9779999256134
287;Стерлитамак - Шеверли;117;Автовокзал;Шланлы;123;33,0473331875271
287;Стерлитамак - Шеверли;117;Стерлитамак АВ;Асавбашево;76;28,056111017863
287;Стерлитамак - Шеверли;117;Стерлитамак;Шеверли;77;35,1294445461697
288;Стерлитамак - Янгискаин;119;Буруновка;Стерлитамак АВ;7;34,5816362554377
288;Стерлитамак - Янгискаин;119;Дом отдыха Шиханы;Стерлитамакский АВ;12;21,0956665674845
288;Стерлитамак - Янгискаин;119;Петропавловка;Стерлитамакский АВ;12;37,3912731517445
288;Стерлитамак - Янгискаин;119;Янгискаин;Стерлитамакский АВ;110;44,2205449884588
288;Стерлитамак - Янгискаин;119;Стерлитамак;Буруновка;41;34,5816362554377
288;Стерлитамак - Янгискаин;119;Дом отдыха Шиханы;Буруновка;4;13,2715999603271
288;Стерлитамак - Янгискаин;119;Стерлитамак;Октябрь поворот;5;11,3239998136248
288;Стерлитамак - Янгискаин;119;Пос. Шах-Тау;Алатаны;2;9,68819999694824
288;Стерлитамак - Янгискаин;119;Дом отдыха Шиханы;Петропавловка;3;15,9924007415771
288;Стерлитамак - Янгискаин;119;пос.Шах-Тау;Петропавловка;3;18,4870006561279
288;Стерлитамак - Янгискаин;119;Стерлитамак АВ;Янгискаин;220;44,2205449884588
288;Стерлитамак - Янгискаин;119;Дом Отдыха;Янгискаин;1;22,7419994354248
288;Стерлитамак - Янгискаин;119;Пос. Шах-Тау;Янгискаин;1;25,2365993499756
288;Стерлитамак - Янгискаин;119;Буруновка;Шах-Тау;3;15,7661998748779
288;Стерлитамак - Янгискаин;119;Дом Отдыха;Шах-Тау;10;2,82433319091797
288;Стерлитамак - Янгискаин;119;Петропавловка;Шах-Тау;3;18,4870006561279
288;Стерлитамак - Янгискаин;119;Янгискаин;Шах-Тау;2;25,2365993499756
288;Стерлитамак - Янгискаин;119;Стерлитамак;Алатаны;9;28,5284545204856
288;Стерлитамак - Янгискаин;119;Дом Отдыха;Алатаны;3;7,19360008239746
288;Стерлитамак - Янгискаин;119;пос.Шах-Тау;Буруновка;3;15,7661998748779
288;Стерлитамак - Янгискаин;119;Стерлитамак;Дом Отдыха;15;21,0956665674845
288;Стерлитамак - Янгискаин;119;Буруновка;Дом Отдыха;3;13,2715999603271
288;Стерлитамак - Янгискаин;119;пос.Шах-Тау;Дом Отдыха;3;2,82433319091797
288;Стерлитамак - Янгискаин;119;Петропавловка;Дом Отдыха;3;15,9924007415771
288;Стерлитамак - Янгискаин;119;Янгискаин;Дом Отдыха;3;22,7419994354248
289;Стерлитамак (кол. Рынок) - Наумовка;109;Ашкадар;Стерлитамакский АВ;67;10
289;Стерлитамак (кол. Рынок) - Наумовка;109;Покровка;Стерлитамакский АВ;63;15,2
289;Стерлитамак (кол. Рынок) - Наумовка;109;Плодопитомник;Стерлитамакский АВ;183;9
289;Стерлитамак (кол. Рынок) - Наумовка;109;Наумовка;Стерлитамакский АВ;1225;18
289;Стерлитамак (кол. Рынок) - Наумовка;109;Сады;Стерлитамакский АВ;53;11
289;Стерлитамак (кол. Рынок) - Наумовка;109;К. Рынок;Стерлитамакский АВ;2;5
289;Стерлитамак (кол. Рынок) - Наумовка;109;Наумовка;Колхозный Рынок (конечная);7;14,7142857142857
289;Стерлитамак (кол. Рынок) - Наумовка;109;Техникум;Колхозный Рынок (конечная);15;17
289;Стерлитамак (кол. Рынок) - Наумовка;109;Стерлитамак;Техникум;9;22
289;Стерлитамак (кол. Рынок) - Наумовка;109;Покровка;Техникум;3;6,8
289;Стерлитамак (кол. Рынок) - Наумовка;109;Наумовка;Техникум;15;4
289;Стерлитамак (кол. Рынок) - Наумовка;109;Стерлитамак (Колх.Рынок)АС;Техникум;1;17
289;Стерлитамак (кол. Рынок) - Наумовка;109;Ашкадар;Ильмень сады;1;1
289;Стерлитамак (кол. Рынок) - Наумовка;109;Покровка;Ильмень сады;1;4,14285714285714
289;Стерлитамак (кол. Рынок) - Наумовка;109;Наумовка;Ильмень сады;18;7,92307692307692
289;Стерлитамак (кол. Рынок) - Наумовка;109;Стерлитамак (Колх.Рынок)АС;Ильмень сады;45;6
289;Стерлитамак (кол. Рынок) - Наумовка;109;Стерлитамак;Колхозный Рынок (конечная);3;5
289;Стерлитамак (кол. Рынок) - Наумовка;109;Покровка;Колхозный Рынок (конечная);2;10,0769230769231
289;Стерлитамак (кол. Рынок) - Наумовка;109;Т. Ашкадар;Наумовка;1;9,33333333333333
289;Стерлитамак (кол. Рынок) - Наумовка;109;Покровка;Наумовка;3;4,1
289;Стерлитамак (кол. Рынок) - Наумовка;109;Сады;Наумовка;13;7,92307692307692
289;Стерлитамак (кол. Рынок) - Наумовка;109;К. рынок;Наумовка;616;14,7142857142857
289;Стерлитамак (кол. Рынок) - Наумовка;109;Техникум;Наумовка;17;4
289;Стерлитамак (кол. Рынок) - Наумовка;109;Стерлитамак;Ильмень сады;6;11
289;Стерлитамак (кол. Рынок) - Наумовка;109;К. Рынок;Покровка;166;10,0769230769231
289;Стерлитамак (кол. Рынок) - Наумовка;109;К. Рынкок;Шестой совхоз;43;7
289;Стерлитамак (кол. Рынок) - Наумовка;109;Стерлитамак;Питомник;11;9
289;Стерлитамак (кол. Рынок) - Наумовка;109;Наумовка;Питомник;1;10,3333333333333
289;Стерлитамак (кол. Рынок) - Наумовка;109;К. Рынок;Питомник;20;4
289;Стерлитамак (кол. Рынок) - Наумовка;109;Стерлитамак АВ;Наумовка;46;18
289;Стерлитамак (кол. Рынок) - Наумовка;109;Техникум;Стерлитамакский АВ;260;22
289;Стерлитамак (кол. Рынок) - Наумовка;109;Стерлитамак;Ашкадар;3;10
289;Стерлитамак (кол. Рынок) - Наумовка;109;Наумовка;Ашкадар;1;9,33333333333333
289;Стерлитамак (кол. Рынок) - Наумовка;109;Колхозный рынок;Ашкадар;107;5
289;Стерлитамак (кол. Рынок) - Наумовка;109;Стерлитамак;Покровка;13;15,2
289;Стерлитамак (кол. Рынок) - Наумовка;109;Наумовка;Покровка;11;4,1
290;Стерлитамак АВ - Талачево;113;Буриказган;Стерлитамакский АВ;30;13,9640588199391
290;Стерлитамак АВ - Талачево;113;Талачево;Стерлитамакский АВ;153;19,9552353129667
290;Стерлитамак АВ - Талачево;113;Казадаевка;Стерлитамакский АВ;7;4,98900001189288
290;Стерлитамак АВ - Талачево;113;Марьевка;Стерлитамакский АВ;16;10
290;Стерлитамак АВ - Талачево;113;Стерлитамак;Буриказган;258;13,9640588199391
290;Стерлитамак АВ - Талачево;113;К. Рынок;Буриказган;5;19
290;Стерлитамак АВ - Талачево;113;Стерлитамак;Марьевка;71;10
290;Стерлитамак АВ - Талачево;113;Стерлитамак;Талачево поворот;4;16
290;Стерлитамак АВ - Талачево;113;Стерлитамак;Талачево;224;19,9552353129667
290;Стерлитамак АВ - Талачево;113;Буриказган;Талачево;1;5,98846156780536
290;Стерлитамак АВ - Талачево;113;К. рынок;Талачево;6;25
290;Стерлитамак АВ - Талачево;113;Стерлитамак;Казадаевка;5;4,98900001189288
290;Стерлитамак АВ - Талачево;113;Буриказган;Казадаевка;1;8,96738463181716
290;Стерлитамак АВ - Талачево;113;Талачево;Казадаевка;4;14,9558461996225
292;Стерлитамак АВ - Янгискаин;119 Т;Стерлитамак;Буруновка;9;34,7385711669922
292;Стерлитамак АВ - Янгискаин;119 Т;Стерлитамак;Дом Отдыха;2;21,066999912262
292;Стерлитамак АВ - Янгискаин;119 Т;Стерлитамак;Алатаны;3;28,7099999019078
292;Стерлитамак АВ - Янгискаин;119 Т;Стерлитамак;Янгискаин;54;46,113714490618
292;Стерлитамак АВ - Янгискаин;119 Т;Стерлитамак;Тугаево;16;44,9756999969482
30;Стерлитамак АВ-д. Северная;210;Стерлитамак;Конский;2;29
30;Стерлитамак АВ-д. Северная;210;Стерлитамак;Октябрь;25;36
30;Стерлитамак АВ-д. Северная;210;Стерлитамак;Северная;10;38
26;Стерлитамак АВ-Зилим-Караново;190;Стерлитамак;Березовка;2;77
26;Стерлитамак АВ-Зилим-Караново;190;Стерлитамак;Бурлы;6;82
26;Стерлитамак АВ-Зилим-Караново;190;Стерлитамак;Зилим Караново;24;95
26;Стерлитамак АВ-Зилим-Караново;190;Стерлитамак;Зириково;3;88
26;Стерлитамак АВ-Зилим-Караново;190;Стерлитамак;Красный Яр (113 м-т);1;20,3999996185303
26;Стерлитамак АВ-Зилим-Караново;190;Стерлитамак;Покровка;1;32,5
26;Стерлитамак АВ-Зилим-Караново;190;Стерлитамак;Юлуково;2;93
26;Стерлитамак АВ-Зилим-Караново;190;Стерлитамак;Цапаловка;5;49,2000007629395
26;Стерлитамак АВ-Зилим-Караново;190;Стерлитамак;Русский Cаскуль;3;41,4000015258789
26;Стерлитамак АВ-Зилим-Караново;190;Стерлитамак;Табынск;14;61
26;Стерлитамак АВ-Зилим-Караново;190;Стерлитамак;Косяковка;2;13,6999998092651
26;Стерлитамак АВ-Зилим-Караново;190;Стерлитамак;Куганак;5;28
28;Стерлитамак АВ-Кабакуш;201;Стерлитамак;Уметбаево;8;40
28;Стерлитамак АВ-Кабакуш;201;Стерлитамак;Айгулево;1;25
28;Стерлитамак АВ-Кабакуш;201;Стерлитамак;Веденовка;4;26
28;Стерлитамак АВ-Кабакуш;201;Стерлитамак;Елимбетово;23;44
28;Стерлитамак АВ-Кабакуш;201;Стерлитамак;Кара Яр;21;58
28;Стерлитамак АВ-Кабакуш;201;Стерлитамак;Шакар поворот;6;57
28;Стерлитамак АВ-Кабакуш;201;Стерлитамак;Кундряк;5;64
28;Стерлитамак АВ-Кабакуш;201;Стерлитамак;Кабакушево;8;74
31;Стерлитамак АВ-Коварды;220;Стерлитамак;Бурлы;6;84,3000030517578
31;Стерлитамак АВ-Коварды;220;Стерлитамак;Зириково;1;90,3000030517578
31;Стерлитамак АВ-Коварды;220;Стерлитамак;Коварды;10;114,300003051758
31;Стерлитамак АВ-Коварды;220;Стерлитамак;Павловка;2;72,3000030517578
31;Стерлитамак АВ-Коварды;220;Стерлитамак;Юлуково;3;104,300003051758
31;Стерлитамак АВ-Коварды;220;Стерлитамак;Явгильдино;1;88,3000030517578
31;Стерлитамак АВ-Коварды;220;Стерлитамак;Табынск;11;63,2999992370605
31;Стерлитамак АВ-Коварды;220;Стерлитамак;Юлуково поворот;3;95,3000030517578
38;Стерлитамак АВ-Красноармейский;250;Стерлитамак;Первомайск;2;52,7000007629395
13;Стерлитамак АВ-Месели-Манеево;116;Автовокзал;Подлесное;3;23,8737996101379
13;Стерлитамак АВ-Месели-Манеево;116;Стерлитамак;Месели;54;37,0869228656475
13;Стерлитамак АВ-Месели-Манеево;116;Стерлитамак;Манеево;42;40,1842308044434
13;Стерлитамак АВ-Месели-Манеево;116;Автовокзал;Пёстровка поворот;40;32,7999992370605
29;Стерлитамак АВ-Мраково;205;Стерлитамак;Мраково;121;36,2999992370605
29;Стерлитамак АВ-Мраково;205;Стерлитамак;Дом Отдыха;14;21
29;Стерлитамак АВ-Мраково;205;Стерлитамак;Алатаны;18;26,8999996185303
29;Стерлитамак АВ-Мраково;205;Стерлитамак;Юрактау;28;30,5
45;Стерлитамак АВ-Наумкино - Толбазы АС;510;Стерлитамак;Наумкино;3;35,4000015258789
35;Стерлитамак АВ-Саитбаба;240;Стерлитамак;Бурлы;6;80,5999984741211
35;Стерлитамак АВ-Саитбаба;240;Стерлитамак;Зириково;1;86,5999984741211
35;Стерлитамак АВ-Саитбаба;240;Стерлитамак;Красный Яр (113 м-т);1;20,3999996185303
35;Стерлитамак АВ-Саитбаба;240;Стерлитамак;Покровка;3;32,5
35;Стерлитамак АВ-Саитбаба;240;Стерлитамак;Саитбаба;32;105,599998474121
35;Стерлитамак АВ-Саитбаба;240;Стерлитамак;Усманово;3;91,5999984741211
35;Стерлитамак АВ-Саитбаба;240;Стерлитамак;Цапаловка;2;49,2000007629395
35;Стерлитамак АВ-Саитбаба;240;Стерлитамак;Табынск;5;62,2000007629395
35;Стерлитамак АВ-Саитбаба;240;Стерлитамак;Родина поворот;3;52,2000007629395
43;Стерлитамак АВ-Салихово ч/з Канакаево;500;Стерлитамак;Салихово;5;18,2225267510665
43;Стерлитамак АВ-Салихово ч/з Канакаево;500;Стерлитамак;Канакаево;11;33,6901529752291
43;Стерлитамак АВ-Салихово ч/з Канакаево;500;Стерлитамак;Ишеево;11;23,1483260174187
41;Стерлитамак АВ-сан. Красноусольский;282;Красноусольск АВ;Стерлитамакский АВ;208;65,1428578694661
41;Стерлитамак АВ-сан. Красноусольский;282;сан.Красноусольский;Стерлитамакский АВ;4;69,840000406901
41;Стерлитамак АВ-сан. Красноусольский;282;Стерлитамак;Красноусольск АС;86;65,1428578694661
41;Стерлитамак АВ-сан. Красноусольский;282;Куганак;Красноусольск АС;1;35,0750002861023
41;Стерлитамак АВ-сан. Красноусольский;282;Лукойл;Красноусольск АС;1;7,69999980926514
41;Стерлитамак АВ-сан. Красноусольский;282;Стерлитамак;Красный Яр (113 м-т);1;23,1714285441807
41;Стерлитамак АВ-сан. Красноусольский;282;Танеевка;"кольцо ОАО ""Сода"" (в ст. ул. Бабушкина)";15;9,29999923706055
41;Стерлитамак АВ-сан. Красноусольский;282;Косяковка;"кольцо ОАО ""Сода"" (в ст. ул. Бабушкина)";5;5,5
41;Стерлитамак АВ-сан. Красноусольский;282;Куганак;"кольцо ОАО ""Сода"" (в ст. ул. Бабушкина)";16;20,6500005722046
41;Стерлитамак АВ-сан. Красноусольский;282;пов.Лукойл;"кольцо ОАО ""Сода"" (в ст. ул. Бабушкина)";2;46,6666666666667
41;Стерлитамак АВ-сан. Красноусольский;282;п.Красноусольск;"кольцо ОАО ""Сода"" (в ст. ул. Бабушкина)";171;54,8800003051758
41;Стерлитамак АВ-сан. Красноусольский;282;Красный Яр;"кольцо ОАО ""Сода"" (в ст. ул. Бабушкина)";6;14,485714503697
41;Стерлитамак АВ-сан. Красноусольский;282;Покровка;"кольцо ОАО ""Сода"" (в ст. ул. Бабушкина)";2;25,3333337571886
41;Стерлитамак АВ-сан. Красноусольский;282;Цапаловка;"кольцо ОАО ""Сода"" (в ст. ул. Бабушкина)";5;39,6750001907349
41;Стерлитамак АВ-сан. Красноусольский;282;Р.Саскуль;"кольцо ОАО ""Сода"" (в ст. ул. Бабушкина)";9;32,3800003051758
41;Стерлитамак АВ-сан. Красноусольский;282;Санаторий Красноусольск;"кольцо ОАО ""Сода"" (в ст. ул. Бабушкина)";110;59,6000003814697
41;Стерлитамак АВ-сан. Красноусольский;282;сан.Красноусольский;Куганак;3;39,9666665395101
41;Стерлитамак АВ-сан. Красноусольский;282;пов.Сода;Куганак;4;20,6500005722046
41;Стерлитамак АВ-сан. Красноусольский;282;Стерлитамак;Родина поворот;3;59,3999996185303
41;Стерлитамак АВ-сан. Красноусольский;282;Красноусольск АВ;Родина поворот;8;7,30000114440918
41;Стерлитамак АВ-сан. Красноусольский;282;Красноусольск АВ;Лукойл поворот;1;7,69999980926514
41;Стерлитамак АВ-сан. Красноусольский;282;пов.Сода;Лукойл поворот;1;46,6666666666667
41;Стерлитамак АВ-сан. Красноусольский;282;Косяковка;Санаторий Красноусольск КП;1;54,9500001271566
41;Стерлитамак АВ-сан. Красноусольский;282;Сода;Санаторий Красноусольск КП;1;59,6000003814697
41;Стерлитамак АВ-сан. Красноусольский;282;Стерлитамак;Танеевка;4;18,3599993387858
41;Стерлитамак АВ-сан. Красноусольский;282;Косяковка;Танеевка;1;3,48333231608073
