225;Нефтекамск-Кармановская ГРЭС;112;Нефтекамск;Сады-огороды;89;15,9013334910075
225;Нефтекамск-Кармановская ГРЭС;112;Раздолье;Сады-огороды;1;6,0068000793457
225;Нефтекамск-Кармановская ГРЭС;112;Кувакино;Сады-огороды;6;1,35499992370605
225;Нефтекамск-Кармановская ГРЭС;112;пос. Энергетик (Карманово);Нефтекамск;10;27,3719997406006
225;Нефтекамск-Кармановская ГРЭС;112;Нефтекамск;Раздолье;1889;9,73400001525879
225;Нефтекамск-Кармановская ГРЭС;112;Белая поляна;Раздолье;2;6,0068000793457
225;Нефтекамск-Кармановская ГРЭС;112;Кармановская ГРЭС;Раздолье;7;19,7141998291016
225;Нефтекамск-Кармановская ГРЭС;112;Кувакино;Раздолье;1;7,42322222391764
226;Нефтекамск-Карякино;132;Нефтекамск;Карякино;201;9,54133319854736
12;Нефтекамск-Красный Холм;115;Кр.Холм;Калтасы;63;18
12;Нефтекамск-Красный Холм;115;Нефтекамск;Калтасы;154;42
12;Нефтекамск-Красный Холм;115;Калмаш;Калтасы;3;6
12;Нефтекамск-Красный Холм;115;Качмаш;Калтасы;32;6
12;Нефтекамск-Красный Холм;115;Кельтей;Калтасы;9;18
12;Нефтекамск-Красный Холм;115;Кокуш;Калтасы;6;9
12;Нефтекамск-Красный Холм;115;Калтасы;Кутерем;6;21
12;Нефтекамск-Красный Холм;115;Кр.Холм;Кутерем;5;38,6560001373291
12;Нефтекамск-Красный Холм;115;Нефтекамск;Кутерем;110;21,0919998713902
12;Нефтекамск-Красный Холм;115;Кельтей;Кутерем;3;2,96926676432292
12;Нефтекамск-Красный Холм;115;Тыхтем;Кутерем;1;8,88800010681152
12;Нефтекамск-Красный Холм;115;Кутлинка;Кутерем;2;14,0259999593099
12;Нефтекамск-Красный Холм;115;Калтасы АС;Тыхтем;13;12
12;Нефтекамск-Красный Холм;115;Краснохолмская АС;Тыхтем;9;30,1013329823812
12;Нефтекамск-Красный Холм;115;Нефтекамск;Тыхтем;31;29,7928001403809
12;Нефтекамск-Красный Холм;115;Кокуш;Тыхтем;2;3,28740005493164
12;Нефтекамск-Красный Холм;115;Нефтекамск;Кутлинка;67;7,05080003738403
12;Нефтекамск-Красный Холм;115;Кориево;Кутлинка;2;8,32088889016045
12;Нефтекамск-Красный Холм;115;Кутлинка;Кельтей;3;16,9929000854492
12;Нефтекамск-Красный Холм;115;Кутерем;Кельтей;7;2,96926676432292
12;Нефтекамск-Красный Холм;115;Калтасы;Кокуш;1;9
12;Нефтекамск-Красный Холм;115;Нефтекамск;Кокуш;12;33,3676002502441
12;Нефтекамск-Красный Холм;115;Тыхтем;Кокуш;1;3,28740005493164
12;Нефтекамск-Красный Холм;115;Кутерем;Кокуш;1;12,0796001434326
12;Нефтекамск-Красный Холм;115;Калтасы;Качмаш;7;6
12;Нефтекамск-Красный Холм;115;Нефтекамск;Качмаш;35;35,9218002319336
12;Нефтекамск-Красный Холм;115;Калтасы АС;Кельтей;8;18
12;Нефтекамск-Красный Холм;115;Краснохолмская АС;Кельтей;2;35,6949996948242
12;Нефтекамск-Красный Холм;115;Нефтекамск;Кельтей;82;24,036600112915
12;Нефтекамск-Красный Холм;115;Тыхтем;Кельтей;1;5,87810001373291
12;Нефтекамск-Красный Холм;115;Кутерем;Нефтекамск Автовокзал (обратное);48;21,0919998713902
12;Нефтекамск-Красный Холм;115;Калтасы;Калмаш;2;6
12;Нефтекамск-Красный Холм;115;Кр.Холм;Калмаш;3;11,6813335418701
12;Нефтекамск-Красный Холм;115;Нефтекамск;Калмаш;12;48,0447998046875
12;Нефтекамск-Красный Холм;115;Кр.Холм;Кариево-Сады;1;44,7086664835612
12;Нефтекамск-Красный Холм;115;Нефтекамск;Кариево-Сады;116;15,2284000396729
12;Нефтекамск-Красный Холм;115;С-огороды Кориево;Нефтекамск Автовокзал (обратное);47;15,2284000396729
12;Нефтекамск-Красный Холм;115;Качмаш;Нефтекамск Автовокзал (обратное);8;35,9218002319336
12;Нефтекамск-Красный Холм;115;Кельтей;Нефтекамск Автовокзал (обратное);21;24,036600112915
12;Нефтекамск-Красный Холм;115;Кокуш;Нефтекамск Автовокзал (обратное);4;33,3676002502441
12;Нефтекамск-Красный Холм;115;Тыхтем;Нефтекамск Автовокзал (обратное);14;29,7928001403809
12;Нефтекамск-Красный Холм;115;Кутлинка;Нефтекамск Автовокзал (обратное);63;7,05080003738403
12;Нефтекамск-Красный Холм;115;Качмаш;Красный Холм;2;23,8863328297933
12;Нефтекамск-Красный Холм;115;Кельтей;Красный Холм;1;35,6949996948242
12;Нефтекамск-Красный Холм;115;Тыхтем;Красный Холм;2;30,1013329823812
12;Нефтекамск-Красный Холм;115;Калтасы;Нефтекамск Автовокзал (обратное);82;42
12;Нефтекамск-Красный Холм;115;Кр.Холм;Нефтекамск Автовокзал (обратное);347;59,6339998245239
12;Нефтекамск-Красный Холм;115;Калмаш;Нефтекамск Автовокзал (обратное);11;48,0447998046875
12;Нефтекамск-Красный Холм;115;Тыхтем;Калтасы;20;12
12;Нефтекамск-Красный Холм;115;Кутерем;Калтасы;19;21
12;Нефтекамск-Красный Холм;115;Калтасы;Красный Холм;13;18
12;Нефтекамск-Красный Холм;115;Нефтекамск;Красный Холм;290;59,6339998245239
12;Нефтекамск-Красный Холм;115;Калмаш;Красный Холм;3;11,6813335418701
12;Нефтекамск-Красный Холм;115;с/о Кориево;Красный Холм;1;44,7086664835612
150;Нефтекамск-Куяново;102;Нефтекамск;Арлан;36;18,5694999694824
150;Нефтекамск-Куяново;102;Нефтекамск;Куяново;221;44,3889999389648
150;Нефтекамск-Куяново;102;Нефтекамск;Нагаево;76;19,1336663564046
150;Нефтекамск-Куяново;102;Нефтекамск;Шарипово;19;21,4200000762939
150;Нефтекамск-Куяново;102;Нефтекамск;Промысел;33;41,0690002441406
150;Нефтекамск-Куяново;102;Нефтекамск;Сабанчи;5;25,6379998524984
150;Нефтекамск-Куяново;102;Нефтекамск;Ташкиново;26;14,1067498922348
150;Нефтекамск-Куяново;102;Нефтекамск;Кнс-13;6;14,4039998054504
150;Нефтекамск-Куяново;102;Нефтекамск;Новая мушта;37;21,1779999732971
150;Нефтекамск-Куяново;102;Нефтекамск;Купербаш;14;36,8103332519531
121;Нефтекамск-Н. Буртюк;105;Нефтекамск;Арлан;2;16
121;Нефтекамск-Н. Буртюк;105;Нефтекамск;Куяново;1;44
121;Нефтекамск-Н. Буртюк;105;Нефтекамск;Нагаево;4;19
121;Нефтекамск-Н. Буртюк;105;Нефтекамск;Ташкиново;1;7
121;Нефтекамск-Н. Буртюк;105;Нефтекамск;Таш.парк;1;8
121;Нефтекамск-Н. Буртюк;105;Нефтекамск;Новая мушта;3;30
121;Нефтекамск-Н. Буртюк;105;Нефтекамск;Купербаш;1;37
227;Нефтекамск-Саузбашево;110;Ташкиново;Таш.парк;36;3
227;Нефтекамск-Саузбашево;110;Нефтекамск;Кнс-13;1;15
227;Нефтекамск-Саузбашево;110;Арлан;Н.Уразаево;1;2,42400026321411
227;Нефтекамск-Саузбашево;110;Саклово;Н.Уразаево;1;11,2596658070882
227;Нефтекамск-Саузбашево;110;Саклово;сады-огороды;1;5,59466616312663
227;Нефтекамск-Саузбашево;110;Нефтекамск;Саклово;42;34,9176661173503
227;Нефтекамск-Саузбашево;110;Ташкиново;Саклово;1;27,5
227;Нефтекамск-Саузбашево;110;Нефтекамск;Саузбашево;30;41,8659992218018
227;Нефтекамск-Саузбашево;110;Саклово;Саузбаш;1;7,39580001831055
227;Нефтекамск-Саузбашево;110;Нефтекамск;Ташкиново;15;7
227;Нефтекамск-Саузбашево;110;Нефтекамск;Таш.парк;1;8
227;Нефтекамск-Саузбашево;110;Нефтекамск;Арлан;4;16,0694999694824
229;Нефтекамск-Ст.Уразаево с/о;108;Ст. Уразаево;Ташкиново;1;6
229;Нефтекамск-Ст.Уразаево с/о;108;Ташкиново;Очистные сооружения;86;2
229;Нефтекамск-Ст.Уразаево с/о;108;Нефтекамск;Ст. Уразаево;71;13
229;Нефтекамск-Ст.Уразаево с/о;108;Ташкиново;Ст. Уразаево;1;6
229;Нефтекамск-Ст.Уразаево с/о;108;Нефтекамск;С/о Уразаево;29;14
229;Нефтекамск-Ст.Уразаево с/о;108;Ташкиново;Нефтекамск Автовокзал (обратное);51;7
229;Нефтекамск-Ст.Уразаево с/о;108;Ст. Уразаево;Нефтекамск Автовокзал (обратное);77;13
229;Нефтекамск-Ст.Уразаево с/о;108;Нефтекамск;Ташкиново;69;7
231;Нефтекамск-Янаул;114;Янаул;Нефтекамск Автовокзал (обратное);3272;50,0300000508626
231;Нефтекамск-Янаул;114;Нефтекамск;Янаул;2701;50,0300000508626
231;Нефтекамск-Янаул;114;Нефтекамск;Айбуляк;185;33,9443333943685
231;Нефтекамск-Янаул;114;Янаул;Айбуляк;259;16,0856666564941
231;Нефтекамск-Янаул;114;Нефтекамск;Апасево;163;24
231;Нефтекамск-Янаул;114;Нефтекамск;Гудбурово;139;38,8180000305176
231;Нефтекамск-Янаул;114;Янаул;Можга.;55;7,38949966430664
231;Нефтекамск-Янаул;114;Нефтекамск;Конигово;78;42,2267997741699
231;Нефтекамск-Янаул;114;Янаул;Конигово;214;7,79120025634766
231;Нефтекамск-Янаул;114;Нефтекамск;Кувакино;100;17,8958000183105
231;Нефтекамск-Янаул;114;Янаул;Кувакино;62;32,122200012207
231;Нефтекамск-Янаул;114;Нефтекамск;Никольск;304;22,7473999023438
231;Нефтекамск-Янаул;114;Янаул;Никольск;26;27,2706001281738
231;Нефтекамск-Янаул;114;Янаул;Гудбурово;426;11,2
231;Нефтекамск-Янаул;114;Нефтекамск;Ямбаево;110;31,3239998817444
231;Нефтекамск-Янаул;114;Янаул;Ямбаево;146;18,6985001564026
231;Нефтекамск-Янаул;114;Нефтекамск;Ямбарисово;1;31,0563335418701
231;Нефтекамск-Янаул;114;Нефтекамск;Раздолье;143;10,9340000152588
231;Нефтекамск-Янаул;114;Янаул;Раздолье;40;39,0839996337891
86;Октябрьский - Белебей;619;Октябрьский АВ;Белебей АТП (1);185;81,9366245269775
86;Октябрьский - Белебей;619;Туймазы;Белебей АТП (1);86;67
86;Октябрьский - Белебей;619;Белебей;Карамалы;2;27,8156145535983
86;Октябрьский - Белебей;619;Октябрьский;Карамалы;3;53,4437999725342
86;Октябрьский - Белебей;619;Туймазы;Карамалы;9;39
86;Октябрьский - Белебей;619;Автовокзал;Октябрьский АВ;155;81,9366245269775
86;Октябрьский - Белебей;619;Белебей;Тукаево;3;33,7793741226196
86;Октябрьский - Белебей;619;Октябрьский АВ;Тукаево;9;48,6612859453474
86;Октябрьский - Белебей;619;Туймазы;Тукаево;8;33
86;Октябрьский - Белебей;619;Белебей АВ М/Г;Николаевский  перекресток;1;39,8259994506836
86;Октябрьский - Белебей;619;Октябрьский АВ М/Г;Николаевский  перекресток;2;42,0453748703003
86;Октябрьский - Белебей;619;Туймазы АВ МГ;Николаевский  перекресток;2;27
86;Октябрьский - Белебей;619;Белебей АВ М/Г;Илькино;19;9,04279937744141
86;Октябрьский - Белебей;619;Белебей АВ М/Г;Субханкулово;1;56
86;Октябрьский - Белебей;619;Белебей;Кальшали;11;23,3960825602214
86;Октябрьский - Белебей;619;Туймазы;Кальшали;3;43
86;Октябрьский - Белебей;619;Белебей;Кендек-Тамак;9;44,6982498168945
86;Октябрьский - Белебей;619;Туймазы;Кендек-Тамак;1;22
86;Октябрьский - Белебей;619;Туймазы АВ МГ;Октябрьский;14;23
86;Октябрьский - Белебей;619;Белебей АВ М/Г;Серафимовка АС;9;54,0010827382406
86;Октябрьский - Белебей;619;Октябрьский;Серафимовка АС;5;25,9147775438097
86;Октябрьский - Белебей;619;Белебей;Туймазы;129;67
86;Октябрьский - Белебей;619;Белебей;Анновка;10;16,8198747634888
86;Октябрьский - Белебей;619;Октябрьский;Анновка;2;65,6381427219936
87;Октябрьский - Ермекеево;621;Октябрьский;Ермекеево;86;71,9106674194336
87;Октябрьский - Ермекеево;621;Рятамак;Ермекеево;1;10,9083340962728
87;Октябрьский - Ермекеево;621;Тураево;Ермекеево;2;40,2438011169434
87;Октябрьский - Ермекеево;621;Ст.Сулли;Ермекеево;1;26,1220003763835
87;Октябрьский - Ермекеево;621;Нов.Сулли;Ермекеево;4;22,232000986735
87;Октябрьский - Ермекеево;621;Ермекеево;Абдулкаримово октябрьск.;10;4,24466705322266
87;Октябрьский - Ермекеево;621;Октябрьский АВ М/Г;Абдулкаримово октябрьск.;10;67,6660003662109
87;Октябрьский - Ермекеево;621;Ермекеево;старо сули;1;26,1220003763835
87;Октябрьский - Ермекеево;621;Октябрьский АВ;старо сули;19;45,7886670430501
87;Октябрьский - Ермекеево;621;Рятамак;старо сули;1;15,2136662801107
87;Октябрьский - Ермекеево;621;Ермекеево;ново сули;4;22,232000986735
87;Октябрьский - Ермекеево;621;Октябрьский АВ М/Г;Нов.Сулли;29;49,6786664326986
87;Октябрьский - Ермекеево;621;Октябрьский;кушкаран;7;53,9469998677572
87;Октябрьский - Ермекеево;621;Октябрьский АВ М/Г;Якшеево;2;23,8379997253418
87;Октябрьский - Ермекеево;621;Октябрьский;Каратово;32;19,7913997650146
87;Октябрьский - Ермекеево;621;Ермекеево;Тураево;1;40,2438011169434
87;Октябрьский - Ермекеево;621;Октябрьский;Тураево;78;31,5954002380371
87;Октябрьский - Ермекеево;621;Усман Ташлы;Тураево;1;5,20837497711182
87;Октябрьский - Ермекеево;621;Октябрьский АВ;Кожаево;13;26,2473335266113
87;Октябрьский - Ермекеево;621;Рятамак;Усман Ташлы;3;24,2017498016357
87;Октябрьский - Ермекеево;621;старо сули;Усман Ташлы;1;8,88125038146973
87;Октябрьский - Ермекеево;621;Ермекеево;Уязы;1;55,9162017822266
87;Октябрьский - Ермекеево;621;Октябрьский;Уязы;58;15,9229999542236
87;Октябрьский - Ермекеево;621;Водоканал;Уязы;1;5,76340007781982
87;Октябрьский - Ермекеево;621;Каратово;Уязы;2;3,8205451965332
87;Октябрьский - Ермекеево;621;Ермекеево;Рятамак;5;10,9083340962728
87;Октябрьский - Ермекеево;621;Октябрьский;Рятамак;36;61,0023333231608
87;Октябрьский - Ермекеево;621;Тураево;Рятамак;2;29,4087997436523
87;Октябрьский - Ермекеево;621;Октябрьский АВ;Водонасосная;3;10,0886665980021
87;Октябрьский - Ермекеево;621;Ермекеево;Усман Ташлы;2;35,0642509460449
87;Октябрьский - Ермекеево;621;Октябрьский;Усман Ташлы;55;36,8017501831055
87;Октябрьский - Ермекеево;621;Тураево;Октябрьский АВ;34;31,5954002380371
87;Октябрьский - Ермекеево;621;Кожаево;Октябрьский АВ;8;26,2473335266113
87;Октябрьский - Ермекеево;621;старо сули;Октябрьский АВ;8;45,7886670430501
87;Октябрьский - Ермекеево;621;ново сули;Октябрьский АВ;7;49,6786664326986
87;Октябрьский - Ермекеево;621;кушкаран;Октябрьский АВ;10;53,9469998677572
87;Октябрьский - Ермекеево;621;Абдулкаримово октябрьск.;Октябрьский АВ;5;67,6660003662109
87;Октябрьский - Ермекеево;621;Ермекеево;Октябрьский АВ;10;71,9106674194336
87;Октябрьский - Ермекеево;621;Рятамак;Октябрьский АВ;29;61,0023333231608
87;Октябрьский - Ермекеево;621;Усман Ташлы;Октябрьский АВ;36;36,8017501831055
87;Октябрьский - Ермекеево;621;Уязы;Октябрьский АВ;31;15,9229999542236
87;Октябрьский - Ермекеево;621;Якшаево;Октябрьский АВ;4;23,8379997253418
87;Октябрьский - Ермекеево;621;Каратово;Октябрьский АВ;5;19,7913997650146
88;Октябрьский - Нефтекамск;626;Дюртюли;Ангасяк;7;20,0670721871512
88;Октябрьский - Нефтекамск;626;Нефтекамск;Ангасяк;1;71
88;Октябрьский - Нефтекамск;626;Нефтекамск;Арлан;1;17,4545454545455
88;Октябрьский - Нефтекамск;626;Октябрьский;Арлан;2;273,686645507813
88;Октябрьский - Нефтекамск;626;Нефтекамск;Дюртюли;20;91,5
88;Октябрьский - Нефтекамск;626;Октябрьский АВ;Дюртюли;27;195,319679661801
88;Октябрьский - Нефтекамск;626;Дюртюли;Каргалы (Баш);6;31,6772518157959
88;Октябрьский - Нефтекамск;626;Нефтекамск;Николаевский  перекресток;4;257
88;Октябрьский - Нефтекамск;626;Дюртюли;Кандры перекресток;2;135,557373682658
88;Октябрьский - Нефтекамск;626;Нефтекамск;Кандры перекресток;5;231,5
88;Октябрьский - Нефтекамск;626;Нефтекамск;Новая Бура;3;48
88;Октябрьский - Нефтекамск;626;Октябрьский;кузеево;2;116,674667358398
88;Октябрьский - Нефтекамск;626;Туймазы;кузеево;2;94,1518338521322
88;Октябрьский - Нефтекамск;626;Биктово;Таймурзино;1;30,4909998575846
88;Октябрьский - Нефтекамск;626;Дюртюли;Каразирск;2;29,5091209411621
88;Октябрьский - Нефтекамск;626;Нефтекамск;Килимово;1;192,474998474121
88;Октябрьский - Нефтекамск;626;Октябрьский;Килимово;2;102,69885798863
88;Октябрьский - Нефтекамск;626;Туймазы АВ;Килимово;3;80,1078578404018
88;Октябрьский - Нефтекамск;626;Дюртюли АВ;Николаевский  перекресток;1;166
88;Октябрьский - Нефтекамск;626;Дюртюли;Юсупово;3;31,8035549587674
88;Октябрьский - Нефтекамск;626;Нефтекамск;Юсупово;3;59,25
88;Октябрьский - Нефтекамск;626;Дюртюли;Рапат;1;60,8063018798828
88;Октябрьский - Нефтекамск;626;Туймазы;Рапат;2;114,379997253418
88;Октябрьский - Нефтекамск;626;Октябрьский;Субханкулово;3;34,0070783174955
88;Октябрьский - Нефтекамск;626;Дюртюли АВ;Таймурзино;5;19,4816246032715
88;Октябрьский - Нефтекамск;626;Октябрьский;Биккино;1;130,644167582194
88;Октябрьский - Нефтекамск;626;Дюртюли;Биктово;8;10,065055847168
88;Октябрьский - Нефтекамск;626;Дюртюли;Буздяк перекресток;3;105,841123898824
88;Октябрьский - Нефтекамск;626;Нефтекамск;Буздяк перекресток;12;201,5
88;Октябрьский - Нефтекамск;626;Октябрьский;Буздяк перекресток;4;89,3966860771179
88;Октябрьский - Нефтекамск;626;Туймазы;Буздяк перекресток;3;67,1124358177185
88;Октябрьский - Нефтекамск;626;Октябрьский АВ;Туймазы;12;22,3393079317533
88;Октябрьский - Нефтекамск;626;Дюртюли АВ;Чекмагуш деревня;4;51
88;Октябрьский - Нефтекамск;626;Нефтекамск;Чекмагуш деревня;42;142,666666666667
88;Октябрьский - Нефтекамск;626;Октябрьский;Чекмагуш деревня;16;151
88;Октябрьский - Нефтекамск;626;Туймазы АВ;Чекмагуш деревня;15;128
88;Октябрьский - Нефтекамск;626;Нефтекамск;Амировка;1;198,333333333333
88;Октябрьский - Нефтекамск;626;Дюртюли АВ;Октябрьский АВ;22;195,319679661801
88;Октябрьский - Нефтекамск;626;Нефтекамск;Октябрьский АВ;34;293,5
88;Октябрьский - Нефтекамск;626;Туймазы АВ;Октябрьский АВ;7;22,3393079317533
88;Октябрьский - Нефтекамск;626;Чекмагуш деревня;Октябрьский АВ;2;151
88;Октябрьский - Нефтекамск;626;Дюртюли АВ;Туймазы;20;173,073104055304
88;Октябрьский - Нефтекамск;626;Нефтекамск;Туймазы;29;270,5
88;Октябрьский - Нефтекамск;626;Дюртюли;Нефтекамск Автовокзал (обратное);22;91,5
88;Октябрьский - Нефтекамск;626;Октябрьский;Нефтекамск Автовокзал (обратное);46;293,5
88;Октябрьский - Нефтекамск;626;Туймазы;Нефтекамск Автовокзал (обратное);33;270,5
88;Октябрьский - Нефтекамск;626;Чекмагуш;Нефтекамск Автовокзал (обратное);25;142,666666666667
88;Октябрьский - Нефтекамск;626;Юсупово;Нефтекамск Автовокзал (обратное);2;59,25
88;Октябрьский - Нефтекамск;626;пер.Кандры;Нефтекамск Автовокзал (обратное);1;231,5
88;Октябрьский - Нефтекамск;626;Туймазы;Дюртюли;15;173,073104055304
88;Октябрьский - Нефтекамск;626;Биккино;Дюртюли;1;65,8228702545166
88;Октябрьский - Нефтекамск;626;Нефтекамск;Куяново;5;44
88;Октябрьский - Нефтекамск;626;Октябрьский;Куяново;2;245,132667032878
88;Октябрьский - Нефтекамск;626;Туймазы;Куяново;3;222,51440226237
88;Октябрьский - Нефтекамск;626;Ангасяк;Нефтекамск Автовокзал (обратное);1;71
112;Октябрьский - Стерлитамак через Туймазы;822;Белебей;Стерлитамакский АВ;122;195,285714285714
112;Октябрьский - Стерлитамак через Туймазы;822;Киргиз Мияки МГ;Стерлитамак АВ;19;125
112;Октябрьский - Стерлитамак через Туймазы;822;Октябрьский;Стерлитамакский АВ;102;273,727272727273
112;Октябрьский - Стерлитамак через Туймазы;822;Стерлибаш АС;Стерлитамак пер.;6;62
112;Октябрьский - Стерлитамак через Туймазы;822;Туймазы;Стерлитамакский АВ;83;258
112;Октябрьский - Стерлитамак через Туймазы;822;Стерлитамак;Раевка;99;92
112;Октябрьский - Стерлитамак через Туймазы;822;Киргиз-Мияки АС;Кочеганово;2;21
112;Октябрьский - Стерлитамак через Туймазы;822;Белебей;Николаевка поворот;10;40
112;Октябрьский - Стерлитамак через Туймазы;822;Киргиз - Мияки гар;Николаевка перекресток;1;136
112;Октябрьский - Стерлитамак через Туймазы;822;Октябрьский АВ М/Г;Николаевский  перекресток;2;50
112;Октябрьский - Стерлитамак через Туймазы;822;Туймазы АВ;Николаевский  перекресток;3;27
112;Октябрьский - Стерлитамак через Туймазы;822;Октябрьский АВ;Переулок Субханкулово;3;34
112;Октябрьский - Стерлитамак через Туймазы;822;Туймазы;Кипчак;1;173
112;Октябрьский - Стерлитамак через Туймазы;822;Стерлитамак;Тукаево;1;230,142857142857
112;Октябрьский - Стерлитамак через Туймазы;822;Белебей;Тукаево;4;34,8
112;Октябрьский - Стерлитамак через Туймазы;822;Октябрьский;Тукаево;7;50
112;Октябрьский - Стерлитамак через Туймазы;822;Туймазы;Тукаево;2;32,4285714285714
112;Октябрьский - Стерлитамак через Туймазы;822;Стерлитамак;Кочеганово;11;104
112;Октябрьский - Стерлитамак через Туймазы;822;Октябрьский АВ;Кальшали;1;59,1111111111111
112;Октябрьский - Стерлитамак через Туймазы;822;Туймазы;Кальшали;2;41,8571428571429
112;Октябрьский - Стерлитамак через Туймазы;822;Туймазы АВ;Кендек-Тамак;7;22
112;Октябрьский - Стерлитамак через Туймазы;822;Киргиз Мияки МГ;Ким;2;38
112;Октябрьский - Стерлитамак через Туймазы;822;Стерлитамак;Кипчак;8;70
112;Октябрьский - Стерлитамак через Туймазы;822;Октябрьский;Кипчак;3;188,857142857143
112;Октябрьский - Стерлитамак через Туймазы;822;Белебей АВ М/Г;Санаторий Глуховская;4;34,8
112;Октябрьский - Стерлитамак через Туймазы;822;Октябрьский АВ М/Г;Санаторий Глуховская;5;116,222222222222
112;Октябрьский - Стерлитамак через Туймазы;822;Стерлитамак;Слакбаш;9;156,714285714286
112;Октябрьский - Стерлитамак через Туймазы;822;Белебей;Слакбаш;8;38
112;Октябрьский - Стерлитамак через Туймазы;822;Стерлитамак;Кальшали;1;220
112;Октябрьский - Стерлитамак через Туймазы;822;Белебей;Кальшали;10;24,8
112;Октябрьский - Стерлитамак через Туймазы;822;Октябрьский;Воздвиженка;2;38
112;Октябрьский - Стерлитамак через Туймазы;822;Автовокзал;Илькино;10;10,4
112;Октябрьский - Стерлитамак через Туймазы;822;Стерлитамак АВ;Уразметово;11;44
112;Октябрьский - Стерлитамак через Туймазы;822;Белебей АВ;Уразметово;1;132
112;Октябрьский - Стерлитамак через Туймазы;822;Белебей;Швейцария;2;29
112;Октябрьский - Стерлитамак через Туймазы;822;Октябрьский;Швейцария;1;109,571428571429
112;Октябрьский - Стерлитамак через Туймазы;822;Октябрьский АВ;Анновка;1;66,1111111111111
112;Октябрьский - Стерлитамак через Туймазы;822;Туймазы;Анновка;4;48,8571428571429
112;Октябрьский - Стерлитамак через Туймазы;822;Стерлитамак;Арсланово;14;88
112;Октябрьский - Стерлитамак через Туймазы;822;Киргиз Мияки МГ;Араслан;3;37
112;Октябрьский - Стерлитамак через Туймазы;822;Октябрьский;Арсланово;2;223
112;Октябрьский - Стерлитамак через Туймазы;822;Стерлибаш АС;Арсланово;9;26
112;Октябрьский - Стерлитамак через Туймазы;822;Стерлитамак;Аксеново;8;144,785714285714
112;Октябрьский - Стерлитамак через Туймазы;822;Белебей;Аксеново;27;49,9
112;Октябрьский - Стерлитамак через Туймазы;822;Киргиз Мияки МГ;Аксеново;6;44
112;Октябрьский - Стерлитамак через Туймазы;822;Октябрьский АВ;Аксеново;15;130,611111111111
112;Октябрьский - Стерлитамак через Туймазы;822;Туймазы;Аксеново;12;114,5
112;Октябрьский - Стерлитамак через Туймазы;822;Белебей;Анновка;9;17,8
112;Октябрьский - Стерлитамак через Туймазы;822;Стерлибаш АС;Туймазы;1;226
112;Октябрьский - Стерлитамак через Туймазы;822;пер.Николаевка;Туймазы;2;27
112;Октябрьский - Стерлитамак через Туймазы;822;Киргиз - Мияки гар;Чайка;1;13
112;Октябрьский - Стерлитамак через Туймазы;822;Стерлитамак;Шафраново;8;108
112;Октябрьский - Стерлитамак через Туймазы;822;Белебей АВ М/Г;Шафраново;9;68
112;Октябрьский - Стерлитамак через Туймазы;822;Октябрьский АВ М/Г;Шафраново;6;150,857142857143
112;Октябрьский - Стерлитамак через Туймазы;822;Октябрьский АВ;Стерлибашево АС;4;249
112;Октябрьский - Стерлитамак через Туймазы;822;Стерлитамак;Туймазы;50;258
112;Октябрьский - Стерлитамак через Туймазы;822;Раевка АС;Туймазы;1;151
112;Октябрьский - Стерлитамак через Туймазы;822;Белебей;Туймазы;123;67
112;Октябрьский - Стерлитамак через Туймазы;822;Киргиз Мияки МГ;Туймазы;3;163
112;Октябрьский - Стерлитамак через Туймазы;822;Октябрьский;Туймазы;3;15,1052631578947
112;Октябрьский - Стерлитамак через Туймазы;822;Туймазы АВ МГ;Октябрьский АВ;10;15,1052631578947
112;Октябрьский - Стерлитамак через Туймазы;822;Слакбаш;Октябрьский АВ;3;118,888888888889
112;Октябрьский - Стерлитамак через Туймазы;822;Николаевка поворот;Октябрьский АВ;1;42,8571428571429
112;Октябрьский - Стерлитамак через Туймазы;822;Стерлитамак;Стерлибашево АС;23;62
112;Октябрьский - Стерлитамак через Туймазы;822;Белебей;Стерлибашево АС;1;159
112;Октябрьский - Стерлитамак через Туймазы;822;Киргиз Мияки МГ;Стерлибашево АС;4;63
112;Октябрьский - Стерлитамак через Туймазы;822;Белебей;Максим Горький;15;23,6666666666667
112;Октябрьский - Стерлитамак через Туймазы;822;Октябрьский;Максим Горький;1;106,142857142857
112;Октябрьский - Стерлитамак через Туймазы;822;Стерлитамак;Никифарово;1;151
112;Октябрьский - Стерлитамак через Туймазы;822;Стерлитамак;Октябрьский;68;273,727272727273
112;Октябрьский - Стерлитамак через Туймазы;822;Автовокзал;Октябрьский;87;84,4444444444444
112;Октябрьский - Стерлитамак через Туймазы;822;Киргиз-Мияки АС;Октябрьский;9;186
112;Октябрьский - Стерлитамак через Туймазы;822;Октябрьский АВ;Карамалы;4;55,2222222222222
112;Октябрьский - Стерлитамак через Туймазы;822;Стерлитамак;Киргиз Мияки АС;39;125
112;Октябрьский - Стерлитамак через Туймазы;822;Белебей;Киргиз Мияки АС;27;96
112;Октябрьский - Стерлитамак через Туймазы;822;Октябрьский АВ;Киргиз Мияки АС;3;186
112;Октябрьский - Стерлитамак через Туймазы;822;Стерлибашево АС;Киргиз Мияки АС;2;63
112;Октябрьский - Стерлитамак через Туймазы;822;Туймазы;Киргиз Мияки АС;1;163
112;Октябрьский - Стерлитамак через Туймазы;822;Киргиз - Мияки гар;Белебей АВ;21;96
